Country,Survey,Total ,Total,15-19,20-29,30-39,40-49
Colombia,2015 DHS,10.4,,,,,
Colombia,2010 DHS,9.9,,,,,
Colombia,2005 DHS,8.6,,,,,
Colombia,2000 DHS,7.6,,,,,
Colombia,1995 DHS,6.6,,,,,
Colombia,1990 DHS,5.7,,,,,
Colombia,1986 DHS,,,,,,
,,,,,,,
India,2005-06 DHS,4.2,55.1,73.7,60.1,45.5,39.3
India,1998-99 DHS,,,,,,
India,1992-93 DHS,,,,,,
,,,,,,,
Indonesia,2012 DHS,8.5,92.6,98.4,96.6,94.2,82.8
Indonesia,2007 DHS,5.8,87.4,94.6,95.3,91.1,74.6
Indonesia,2002-03 DHS,5.6,86.4,96.3,95.1,88,74.1
Indonesia,1997 DHS,5.3,,,,,
Indonesia,1994 DHS,5.1,,,,,
Indonesia,1991 DHS,4.5,,,,,
Indonesia,1987 DHS,,,,,,
,,,,,,,
Kenya,2015 MIS,7.7,87.7,94.1,87,86.9,83.1
Kenya,2014 DHS,7.6,87.8,95,88.7,85.9,80.6
Kenya,2008-09 DHS,7.3,84.9,92,88.2,84,70.1
Kenya,2003 DHS,7,78.5,85.5,85.1,76.3,56.4
Kenya,1998 DHS,6.6,,,,,
Kenya,1993 DHS,6.2,,,,,
Kenya,1989 DHS,,,,,,
,,,,,,,
Senegal,2016 DHS,1.2,44.9,64.7,47.1,33.9,29.5
Senegal,2015 DHS,,42.1,59.7,45.7,29.9,27.1
Senegal,2014 DHS,,40.8,61.2,42.4,31.8,23.6
Senegal,2012-13 DHS,,39,57.9,41.3,27.3,21.6
Senegal,2010-11 DHS,,37.8,54.6,38.2,30.4,24.6
Senegal,2008-09 MIS,,37,51.9,36.8,29.7,26.1
Senegal,2006 MIS,,31.8,41.7,32.9,26.7,20.9
Senegal,2005 DHS,,34.6,42.8,36.4,29.3,26
Senegal,1997 DHS,,,,,,
Senegal,1992-93 DHS,,,,,,
Senegal,1986 DHS,,,,,,
