Country,Survey,Total ,15-19,20-29,30-39,40-49
Colombia,2015 DHS,82.7,94.2,90.0,81.6,65.9
Colombia,2010 DHS,76.1,91.4,85.0,70.6,59.9
Colombia,2005 DHS,70.3,84.3,78.9,64.5,55.1
Colombia,2000 DHS,64.8,78.3,71.5,60.5,47.8
Colombia,1995 DHS,59.7,70.6,67.6,57.6,38.4
Colombia,1990 DHS,54.5,63.4,61.7,52.1,30.8
Colombia,1986 DHS,,,,,
,,,,,,
India,2005-06 DHS,44.7,62.9,50.6,35.2,27.7
India,1998-99 DHS,29.6,27.8,35.0,28.2,23.0
India,1992-93 DHS,21.9,18.0,25.6,22.9,15.2
,,,,,,
Indonesia,2012 DHS,63.5,89.1,74.7,58.8,41.3
Indonesia,2007 DHS,45.5,48.6,58.2,49.0,28.9
Indonesia,2002-03 DHS,38.2,46.9,49.1,40.7,22.4
Indonesia,1997 DHS,28.1,25.3,38.4,25.1,19.6
Indonesia,1994 DHS,24.1,22.8,31.8,21.2,17.7
Indonesia,1991 DHS,20.0,17.7,25.2,18.9,14.0
Indonesia,1987 DHS,,,,,
,,,,,,
Kenya,2015 MIS,46.2,49.4,51.2,43.9,33.8
Kenya,2014 DHS,42.7,47.8,48.5,37.0,32.7
Kenya,2008-09 DHS,34.3,31.9,36.8,34.3,31.6
Kenya,2003 DHS,29.3,22.8,32.8,32.3,26.0
Kenya,1998 DHS,29.2,23.3,36.6,31.0,16.6
Kenya,1993 DHS,24.5,21.4,33.8,22.9,7.1
Kenya,1989 DHS,,,,,
,,,,,,
Senegal,2016 DHS,29.2,51.5,31.4,15.0,15.3
Senegal,2015 DHS,27.3,47.4,31.6,12.6,10.9
Senegal,2014 DHS,25.7,44.7,29.4,13.2,11.4
Senegal,2012-13 DHS,22.8,41.4,24.6,10.3,8.1
Senegal,2010-11 DHS,20.4,37.7,19.6,12.2,10.8
Senegal,2008-09 MIS,17.7,31.3,16.7,10.7,10.2
Senegal,2006 MIS,15.2,23.7,14.8,10.8,9.4
Senegal,2005 DHS,15.2,20.6,15.2,13.1,10.4
Senegal,1997 DHS,12.5,13.9,14.0,11.8,8.2
Senegal,1992-93 DHS,9.9,11.8,11.9,8.7,4.7
Senegal,1986 DHS,,,,,
