Country,Survey,Total,15-19,20-29,30-39,40-49,
Colombia,2015 DHS,64.5,70.5,65.5,64.2,63.3,
Colombia,2010 DHS,76.1,82.7,76.0,75.9,75.8,
Colombia,2005 DHS,82.0,86.6,83.2,80.9,81.7,
Colombia,2000 DHS,79.0,71.9,78.1,77.4,83.0,
Colombia,1995 DHS,,,,,,
Colombia,1990 DHS,,,,,,
Colombia,1986 DHS,,,,,,
,,,,,,,
India,2005-06 DHS,24.4,17.7,21.2,25.5,28.3,
India,1998-99 DHS,,,,,,
India,1992-93 DHS,,,,,,
,,,,,,,
Indonesia,2012 DHS,65.3,67.9,64.4,65.8,65.3,
Indonesia,2007 DHS,65.9,72.0,63.5,65.4,68.2,
Indonesia,2002-03 DHS,64.6,66.5,63.8,64.1,65.8,
Indonesia,1997 DHS,,,,,,
Indonesia,1994 DHS,,,,,,
Indonesia,1991 DHS,,,,,,
Indonesia,1987 DHS,,,,,,
,,,,,,,
Kenya,2015 MIS,,,,,,
Kenya,2014 DHS,49.4,57.6,45.8,51.1,51.9,
Kenya,2008-09 DHS,42.3,36.9,41.0,43.2,43.4,
Kenya,2003 DHS,53.3,40.4,51.5,51.8,60.5,
Kenya,1998 DHS,,,,,,
Kenya,1993 DHS,,,,,,
Kenya,1989 DHS,,,,,,
,,,,,,,
Senegal,2016 DHS,81.3,78.7,77.9,81.1,84.8,
Senegal,2015 DHS,79.8,75.5,78.1,79.8,82.2,
Senegal,2014 DHS,86.0,80.7,83.9,87.1,87.2,
Senegal,2012-13 DHS,81.1,77.2,80.1,81.4,82.3,
Senegal,2010-11 DHS,81.7,77.4,80.1,82.1,83.4,
Senegal,2008-09 MIS,,,,,,
Senegal,2006 MIS,,,,,,
Senegal,2005 DHS,88.3,74.8,82.1,90.3,93.9,
Senegal,1997 DHS,,,,,,
Senegal,1992-93 DHS,,,,,,
Senegal,1986 DHS,,,,,,
