Country,Survey,Total
Colombia,2015 DHS,23.8
Colombia,2010 DHS,24
Colombia,2005 DHS,22.3
Colombia,2000 DHS,22.5
Colombia,1995 DHS,24
Colombia,1990 DHS,23.9
Colombia,1986 DHS,25.9
,,
India,2005-06 DHS,53.9
India,1998-99 DHS,61.1
India,1992-93 DHS,58.9
,,
Indonesia,2012 DHS,27.5
Indonesia,2007 DHS,31.6
Indonesia,2002-03 DHS,36
Indonesia,1997 DHS,41.3
Indonesia,1994 DHS,45.2
Indonesia,1991 DHS,49.2
Indonesia,1987 DHS,51.9
,,
Kenya,2015 MIS,
Kenya,2014 DHS,27.4
Kenya,2008-09 DHS,30.5
Kenya,2003 DHS,30.5
Kenya,1998 DHS,35.1
Kenya,1993 DHS,37.9
Kenya,1989 DHS,44.5
,,
Senegal,2016 DHS,33.6
Senegal,2015 DHS,36.4
Senegal,2014 DHS,34.9
Senegal,2012-13 DHS,36.3
Senegal,2010-11 DHS,38.4
Senegal,2008-09 MIS,
Senegal,2006 MIS,
Senegal,2005 DHS,45.5
Senegal,1997 DHS,50.3
Senegal,1992-93 DHS,62.2
Senegal,1986 DHS,66.3
