Country,Survey,15-19,20-29,30-39,40-49
Colombia,2015 DHS,20.4,55.7,69.8,68.4
Colombia,2010 DHS,18.5,52.2,65.2,65.3
Colombia,2005 DHS,23.0,51.1,62.0,62.0
Colombia,2000 DHS,22.6,46.2,60.2,60.8
Colombia,1995 DHS,28.1,47.9,62.2,57.4
Colombia,1990 DHS,,,,
Colombia,1986 DHS,,,,
,,,,,
India,2005-06 DHS,26.6,31.9,44.2,43.4
India,1998-99 DHS,28.7,32.8,42.5,41.8
India,1992-93 DHS,,,,
,,,,,
Indonesia,2012 DHS,29.0,51.5,60.4,69.5
Indonesia,2007 DHS,29.7,45.0,60.4,67.8
Indonesia,2002-03 DHS,25.3,37.7,54.4,63.1
Indonesia,1997 DHS,,,,
Indonesia,1994 DHS,,,,
Indonesia,1991 DHS,,,,
Indonesia,1987 DHS,,,,
,,,,,
Kenya,2015 MIS,,,,
Kenya,2014 DHS,18.8,62.5,77.2,81.9
Kenya,2008-09 DHS,19.3,57.9,72.4,76.6
Kenya,2003 DHS,28.6,59.2,74.7,74.3
Kenya,1998 DHS,22.3,54.8,66.9,66.3
Kenya,1993 DHS,,,,
Kenya,1989 DHS,,,,
,,,,,
Senegal,2016 DHS,20.9,36.0,54.0,62.3
Senegal,2015 DHS,23.2,38.7,55.8,64.6
Senegal,2014 DHS,23.6,39.9,59.8,67.0
Senegal,2012-13 DHS,23.4,38.5,58.0,68.8
Senegal,2010-11 DHS,20.0,36.1,49.3,60.7
Senegal,2008-09 MIS,,,,
Senegal,2006 MIS,,,,
Senegal,2005 DHS,21.5,34.2,47.6,56.8
Senegal,1997 DHS,,,,
Senegal,1992-93 DHS,,,,
Senegal,1986 DHS,,,,
