Country,Survey,Total,20-34,35-49
Colombia,2015 DHS,2.7,2.4,2.5
Colombia,2010 DHS,3.3,3.0,3.6
Colombia,2005 DHS,6,5.5,7.7
Colombia,2000 DHS,9.3,8.0,15.6
Colombia,1995 DHS,14.4,13.2,21.6
Colombia,1990 DHS,15.3,15.1,16.9
Colombia,1986 DHS,22.5,21.4,33.2
,,,,
India,2005-06 DHS,23,22.4,45.7
India,1998-99 DHS,33.6,33.0,54.6
India,1992-93 DHS,48.3,47.2,70.1
,,,,
Indonesia,2012 DHS,2.8,2.5,3.7
Indonesia,2007 DHS,4.2,3.5,6.9
Indonesia,2002-03 DHS,4.3,3.6,7.5
Indonesia,1997 DHS,6.3,5.6,10.5
Indonesia,1994 DHS,10.9,10.0,15.9
Indonesia,1991 DHS,,,
Indonesia,1987 DHS,,,
,,,,
Kenya,2015 MIS,5.1,4.4,6.4
Kenya,2014 DHS,4,3.5,6.2
Kenya,2008-09 DHS,7.2,5.7,13.4
Kenya,2003 DHS,10,8.6,16.2
Kenya,1998 DHS,5.6,4.9,9.4
Kenya,1993 DHS,4.3,3.6,4.1
Kenya,1989 DHS,19.1,18.3,23.3
,,,,
Senegal,2016 DHS,3,2.9,3.8
Senegal,2015 DHS,3.5,3.1,5.5
Senegal,2014 DHS,,,
Senegal,2012-13 DHS,4.4,3.9,6.7
Senegal,2010-11 DHS,,,
Senegal,2008-09 MIS,3.3,3.0,3.3
Senegal,2006 MIS,4.2,3.5,6.4
Senegal,2005 DHS,6.8,6.1,9.5
Senegal,1997 DHS,14.3,13.6,15.9
Senegal,1992-93 DHS,19.7,18.5,21.2
Senegal,1986 DHS,34.7,32.6,41.5
