Country,Survey,Total,15-19,20-29,30-39
Colombia,2015 DHS,86.4,72.2,85.2,88.7
Colombia,2010 DHS,83.8,65.4,81.1,87.4
Colombia,2005 DHS,78.5,60.3,74.6,81.8
Colombia,2000 DHS,73.6,55.3,69.5,78.3
Colombia,1995 DHS,71.0,50.7,64.7,76.3
Colombia,1990 DHS,68.4,50.8,64.5,72.6
Colombia,1986 DHS,,,,
,,,,,
India,2005-06 DHS,69.1,17.3,58.7,75.7
India,1998-99 DHS,66.6,13.3,55.0,75.3
India,1992-93 DHS,59.7,9.8,47.3,71.4
,,,,,
Indonesia,2012 DHS,79.0,87.1,84.4,80.5
Indonesia,2007 DHS,77.0,82.2,82.5,79.6
Indonesia,2002-03 DHS,77.1,86.4,83.0,78.1
Indonesia,1997 DHS,77.1,80.5,82.4,76.9
Indonesia,1994 DHS,74.3,69.3,79.1,74.6
Indonesia,1991 DHS,70.5,59.3,73.3,70.9
Indonesia,1987 DHS,,,,
,,,,,
Kenya,2015 MIS,,,,
Kenya,2014 DHS,70.7,56.2,73.3,72.6
Kenya,2008-09 DHS,55.5,37.5,52.2,59.3
Kenya,2003 DHS,47.3,27.2,42.7,50.6
Kenya,1998 DHS,47.0,21.1,42.7,51.0
Kenya,1993 DHS,40.1,12.3,35.8,43.3
Kenya,1989 DHS,,,,
,,,,,
Senegal,2016 DHS,47.3,16.7,45.2,53.1
Senegal,2015 DHS,43.6,18.1,41.6,47.2
Senegal,2014 DHS,42.6,36.8,41.8,46.3
Senegal,2012-13 DHS,34.2,8.3,33.3,40.5
Senegal,2010-11 DHS,28.0,13.4,25.1,30.7
Senegal,2008-09 MIS,,,,
Senegal,2006 MIS,,,,
Senegal,2005 DHS,23.5,12.2,18.6,28.5
Senegal,1997 DHS,16.9,4.1,12.6,20.9
Senegal,1992-93 DHS,13.2,1.6,10.4,15.6
Senegal,1986 DHS,,,,
